timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-Effective EWMA PeciMmio(Watts),Power-MSR Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
131322475,9130098,1980,72,6.339506,21.806113,0.001104,5.696206,27.503423,7.244259,48.433744,4.679815,0.791748,0.0
131323483,9131106,1835,81,7.120471,22.617012,0.001049,5.831665,28.449727,7.993266,47.895868,4.779739,0.815674,0.0
131324488,9132111,699,54,7.167496,4.454661,0.001049,3.967142,8.422852,7.949231,18.066346,3.080184,0.712646,0.0
131325491,9133114,599,49,7.041195,0.445344,0.002126,3.201205,3.648674,7.93337,11.508161,2.40017,0.719238,0.0
131326470,9134093,599,47,6.927928,0.520805,0.002006,3.359524,3.882335,7.788256,12.464795,2.587002,0.724365,0.0
131327495,9135118,499,45,6.816188,0.501187,0.001247,3.229689,3.732122,7.763469,11.803503,2.477901,0.724609,0.0
131328465,9136088,699,44,6.692271,0.437975,0.000715,2.989123,3.427813,7.702763,10.925233,2.261993,0.723755,0.0
131329646,9137269,1826,61,7.150944,14.730743,0.00202,5.240644,19.973407,8.1261,38.62213,4.226119,1.050781,0.0
131330568,9138191,2716,85,8.081327,22.903946,0.001034,6.304141,29.209121,9.015352,51.455277,5.29577,0.912476,0.0
131331492,9139115,2730,87,8.775827,22.540065,0.002717,6.652567,29.195349,9.679129,50.647277,5.524178,0.931519,0.0
131332533,9140156,2473,87,9.399433,20.640584,0.099611,6.932775,27.67297,10.272926,49.222145,5.685517,0.886353,0.0
131333637,9141260,2291,82,10.014034,18.866365,0.083235,6.965037,25.914637,10.855021,47.099656,5.701975,0.925781,0.0
131334420,9142043,2330,88,10.656682,19.482499,0.002103,6.843242,26.327844,11.46454,46.827718,5.622636,0.830444,0.0
131335513,9143136,2277,83,10.998092,16.199384,0.0232,6.627297,22.849881,11.783329,42.08616,5.409104,0.9552,0.0
131336464,9144087,1515,64,10.98736,4.271403,0.207386,6.245133,10.723922,11.741861,27.703707,5.048049,0.723633,0.0
131337522,9145145,2009,60,10.905058,2.325953,0.140638,6.095035,8.561626,11.63396,24.885144,4.908484,0.728394,0.0
131338486,9146109,1050,57,10.734153,1.350266,0.038212,4.997851,6.386329,11.435487,19.57092,3.954639,0.7323,0.0
131339502,9147125,1298,54,10.570446,1.583872,0.030486,4.359862,5.97422,11.247659,17.445619,3.421194,0.732788,0.0
131340477,9148100,599,50,10.346833,0.657777,0.002039,3.760197,4.420013,11.131529,14.304454,2.924461,0.722778,0.0
131341490,9149113,699,49,10.183664,0.642373,0.003133,5.010627,5.656134,11.028813,20.655799,4.078651,0.721802,0.0
131342498,9150121,705,49,10.013556,0.575164,0.00229,4.904311,5.481765,10.919076,20.656492,4.059643,0.723633,0.0
131343478,9151101,699,48,9.794996,0.482716,0.000907,3.46483,3.948454,10.668133,13.054443,2.639404,0.72876,0.0
131344519,9152142,699,47,9.584337,0.628618,0.000907,3.140502,3.770028,10.426946,11.278822,2.336311,0.724487,0.0
131345498,9153121,1051,47,9.390237,0.638436,0.000586,3.719533,4.358556,10.201332,14.533682,2.935428,0.764893,0.0
131346501,9154124,1597,48,9.292812,1.199025,0.002499,5.399456,6.60098,10.075577,21.776972,4.346571,0.723389,0.0
131347503,9155126,898,49,9.207891,1.486685,0.114547,5.327989,6.929221,9.962645,22.597975,4.306199,0.729492,0.0
131348492,9156115,499,46,9.017137,0.595428,0.001584,3.280426,3.877438,9.789424,11.95571,2.484916,0.723267,0.0
131349503,9157126,699,46,8.822713,0.493038,0.001359,3.012744,3.507141,9.567973,11.01388,2.266138,0.728271,0.0
131350505,9158128,599,45,8.637376,0.553116,0.000724,3.140958,3.694798,9.433801,11.717483,2.393894,0.729004,0.0
131351497,9159120,699,45,8.496845,0.933862,0.006091,3.770424,4.710378,9.290599,14.482427,2.913917,0.727661,0.0
131352517,9160140,599,46,8.405392,1.230126,0.007822,4.67494,5.912889,9.171052,18.501562,3.722397,0.72583,1.101562
131353488,9161111,535,46,8.268488,0.862264,0.007592,3.781083,4.650939,9.045843,14.447876,2.937758,0.728882,0.0
131354512,9162135,1456,46,8.188408,1.833196,0.027904,4.093422,5.954522,8.938971,17.02195,3.190171,0.728882,0.0
131355493,9163116,1597,48,8.137231,1.847223,0.233461,4.706986,6.78767,8.792864,19.991788,3.758619,0.770508,0.0
131356537,9164160,1657,60,8.455784,10.923487,0.573357,5.741879,17.238722,9.088167,35.832661,4.585948,1.027344,0.945312
131357507,9165130,860,52,8.47105,3.526677,0.410208,4.927568,8.864452,9.079802,22.356791,3.871456,0.744751,0.0
131358493,9166116,1287,48,8.366821,1.22064,0.047521,4.197317,5.465478,8.954591,16.577362,3.300613,0.722534,0.0
131359546,9167169,699,47,8.252195,1.087057,0.001981,4.022687,5.111725,8.826122,15.449013,3.091623,0.723877,0.0
131400532,9168155,1161,48,8.170602,1.670576,0.022105,4.387837,6.080519,8.67338,18.450951,3.525883,0.723022,0.0
131401501,9169124,1273,47,8.118949,1.34884,0.022594,5.332333,6.703767,8.604021,22.611893,4.380735,0.729614,0.0
